psa_iter,duration,dose,comp,mean_fm
354,8,225,0.75,0.13415455634983894
354,8,300,0.0,0.6918924578556404
354,8,300,0.25,0.5144950525431375
354,8,300,0.5,0.3496641094742209
354,8,300,0.75,0.17222900649887257
354,8,375,0.0,0.8375482126276123
354,8,375,0.25,0.6326960412786917
354,8,375,0.5,0.42435651535574515
354,8,375,0.75,0.21564273204074574
354,8,450,0.0,0.9985345128769996
354,8,450,0.25,0.7459402405663902
354,8,450,0.5,0.49373299538263116
354,8,450,0.75,0.25075335203948074
354,12,0,0.0,0.0
354,12,0,0.25,0.0
354,12,0,0.5,0.0
354,12,0,0.75,0.0
354,12,75,0.0,0.2682992217644761
354,12,75,0.25,0.2030107386228777
354,12,75,0.5,0.13420907195230478
354,12,75,0.75,0.06679896759777586
354,12,150,0.0,0.5396410324248126
354,12,150,0.25,0.40687037278268645
354,12,150,0.5,0.26393998911021815
354,12,150,0.75,0.1364907110117552
354,12,225,0.0,0.7964508554910162
354,12,225,0.25,0.5953954008226574
354,12,225,0.5,0.398608716215233
354,12,225,0.75,0.19706153399049506
354,12,300,0.0,1.0395192728843339
354,12,300,0.25,0.7851110136220304
354,12,300,0.5,0.5188262523748511
354,12,300,0.75,0.2607768542282987
354,12,375,0.0,1.2684866494993028
354,12,375,0.25,0.9483703597495212
354,12,375,0.5,0.6334932360315445
354,12,375,0.75,0.30434960920879117
354,12,450,0.0,1.4908048054835856
354,12,450,0.25,1.1161698149273225
354,12,450,0.5,0.7353536922760207
354,12,450,0.75,0.36740954780211565
354,16,0,0.0,0.0
354,16,0,0.25,0.0
354,16,0,0.5,0.0
354,16,0,0.75,0.0
354,16,75,0.0,0.35686758859300305
354,16,75,0.25,0.27275090775926286
354,16,75,0.5,0.18247423425019707
354,16,75,0.75,0.09122716785774855
354,16,150,0.0,0.7201468774682526
354,16,150,0.25,0.5360795827909592
354,16,150,0.5,0.35261055524543405
354,16,150,0.75,0.18537939923746477
354,16,225,0.0,1.0585136214600597
354,16,225,0.25,0.7942408853559076
354,16,225,0.5,0.536204316883224
354,16,225,0.75,0.26988585909540413
354,16,300,0.0,1.3866639777784022
354,16,300,0.25,1.0422162468211293
354,16,300,0.5,0.6925713678856846
354,16,300,0.75,0.34517574722676175
354,16,375,0.0,1.6853688440913168
354,16,375,0.25,1.2699510871709632
354,16,375,0.5,0.8568607874279196
354,16,375,0.75,0.436528945729871
354,16,450,0.0,1.96558279326431
354,16,450,0.25,1.5000462841411855
354,16,450,0.5,1.0036489424734492
354,16,450,0.75,0.4939029881870671
354,24,0,0.0,0.0
354,24,0,0.25,0.0
354,24,0,0.5,0.0
354,24,0,0.75,0.0
354,24,75,0.0,0.5381120894878076
354,24,75,0.25,0.40560730209363205
354,24,75,0.5,0.2686312895278994
354,24,75,0.75,0.1353583147129229
354,24,150,0.0,1.0774023359610596
354,24,150,0.25,0.8133134968993625
354,24,150,0.5,0.5354385768848658
354,24,150,0.75,0.2815705255557937
354,24,225,0.0,1.5995936030963034
354,24,225,0.25,1.1871215194350822
354,24,225,0.5,0.792027774000026
354,24,225,0.75,0.4074714397506435
354,24,300,0.0,2.0589138657180976
354,24,300,0.25,1.5447824741341445
354,24,300,0.5,1.0406649081397894
354,24,300,0.75,0.5210421342296135
354,24,375,0.0,2.5406835108782198
354,24,375,0.25,1.8912115897204116
354,24,375,0.5,1.2558008769859599
354,24,375,0.75,0.641994773943791
354,24,450,0.0,2.983181887825191
354,24,450,0.25,2.218692833157223
354,24,450,0.5,1.4816961849539803
354,24,450,0.75,0.7341520888094847
355,8,0,0.0,0.0
355,8,0,0.25,0.0
355,8,0,0.5,0.0
355,8,0,0.75,0.0
355,8,75,0.0,0.23201202505825333
355,8,75,0.25,0.17425418135961368
355,8,75,0.5,0.11600459370185481
355,8,75,0.75,0.055834191699288195
355,8,150,0.0,0.4636406282223844
355,8,150,0.25,0.3491179144203699
355,8,150,0.5,0.22826409813078613
355,8,150,0.75,0.11415141873611659
355,8,225,0.0,0.6698066351336913
355,8,225,0.25,0.5045352422929685
355,8,225,0.5,0.33278652572591066
355,8,225,0.75,0.16730475038767081
355,8,300,0.0,0.8661172481112454
355,8,300,0.25,0.6508865688485749
355,8,300,0.5,0.43055120656182805
355,8,300,0.75,0.21504363388710074
355,8,375,0.0,1.0263716436313224
355,8,375,0.25,0.773435552275421
355,8,375,0.5,0.5126502379674115
355,8,375,0.75,0.25241660233568486
355,8,450,0.0,1.1847194354156345
355,8,450,0.25,0.9070888461098404
355,8,450,0.5,0.6033720494973084
355,8,450,0.75,0.29281517815887886
355,12,0,0.0,0.0
355,12,0,0.25,0.0
355,12,0,0.5,0.0
355,12,0,0.75,0.0
355,12,75,0.0,0.3515414593034546
355,12,75,0.25,0.26030163451055727
355,12,75,0.5,0.1738756566831237
355,12,75,0.75,0.08769334396894811
355,12,150,0.0,0.6964772516202805
355,12,150,0.25,0.5291766150865558
355,12,150,0.5,0.3477094969242836
355,12,150,0.75,0.1808723069540701
355,12,225,0.0,1.0059131536714516
355,12,225,0.25,0.7626685399260841
355,12,225,0.5,0.5050629665055909
355,12,225,0.75,0.2550912482666801
355,12,300,0.0,1.2811538990264697
355,12,300,0.25,0.9726825640739911
355,12,300,0.5,0.6366192517586436
355,12,300,0.75,0.32147097229367594
355,12,375,0.0,1.5476455645213556
355,12,375,0.25,1.148278903223252
355,12,375,0.5,0.7905136574346987
355,12,375,0.75,0.3865094733483006
355,12,450,0.0,1.7747472184151203
355,12,450,0.25,1.3431353591828232
355,12,450,0.5,0.8924920334770895
355,12,450,0.75,0.44595096088735714
355,16,0,0.0,0.0
355,16,0,0.25,0.0
355,16,0,0.5,0.0
355,16,0,0.75,0.0
355,16,75,0.0,0.46530356235349274
355,16,75,0.25,0.34709883559563603
355,16,75,0.5,0.2305962972722986
355,16,75,0.75,0.11843074702395409
355,16,150,0.0,0.9283223931958835
355,16,150,0.25,0.6967278078794895
355,16,150,0.5,0.46503237634344186
355,16,150,0.75,0.23550287976406034
355,16,225,0.0,1.3459318905807376
355,16,225,0.25,1.0025995000760783
355,16,225,0.5,0.6737665342623822
355,16,225,0.75,0.33935125546592054
355,16,300,0.0,1.726085469456862
355,16,300,0.25,1.2736631255166229
355,16,300,0.5,0.8632000551301958
355,16,300,0.75,0.4429740656022922
355,16,375,0.0,2.069773249148939
355,16,375,0.25,1.5514848063734863
355,16,375,0.5,1.0363445564157796
355,16,375,0.75,0.51942621802766
355,16,450,0.0,2.3801519679396006
355,16,450,0.25,1.75737433058507
355,16,450,0.5,1.1715553587192535
355,16,450,0.75,0.5932868559817778
355,24,0,0.0,0.0
355,24,0,0.25,0.0
355,24,0,0.5,0.0
355,24,0,0.75,0.0
355,24,75,0.0,0.6994865743245914
355,24,75,0.25,0.5165411810531662
355,24,75,0.5,0.34861217097725283
355,24,75,0.75,0.17635385940917922
355,24,150,0.0,1.3875215810033705
355,24,150,0.25,1.0516467881781544
355,24,150,0.5,0.6914329544238653
355,24,150,0.75,0.35329902063863894
355,24,225,0.0,2.0012139806684064
355,24,225,0.25,1.5206122102597102
355,24,225,0.5,1.0002284516164908
355,24,225,0.75,0.5079449064123999
355,24,300,0.0,2.5708038617930282
355,24,300,0.25,1.9322370049193314
355,24,300,0.5,1.2657809631897814
355,24,300,0.75,0.6406088952005594
355,24,375,0.0,3.0832286066828702
355,24,375,0.25,2.3316633062519654
355,24,375,0.5,1.5475290002115534
355,24,375,0.75,0.8027485003404021
355,24,450,0.0,3.537580557999301
355,24,450,0.25,2.709735670133056
355,24,450,0.5,1.7740611963351116
355,24,450,0.75,0.9147319872826519
356,8,0,0.0,0.0
356,8,0,0.25,0.0
356,8,0,0.5,0.0
356,8,0,0.75,0.0
356,8,75,0.0,0.2502081222632475
356,8,75,0.25,0.18496138454344055
356,8,75,0.5,0.122711968746674
356,8,75,0.75,0.06311338551665878
356,8,150,0.0,0.4955213051948381
356,8,150,0.25,0.37463435931014827
356,8,150,0.5,0.24821966907399873
356,8,150,0.75,0.12759284665326948
356,8,225,0.0,0.7274406780588274
356,8,225,0.25,0.542373067499482
356,8,225,0.5,0.36619836836654657
356,8,225,0.75,0.18361495866916816
356,8,300,0.0,0.9451033681606021
356,8,300,0.25,0.7014167887179221
356,8,300,0.5,0.46683590273700676
356,8,300,0.75,0.22900075607577058
356,8,375,0.0,1.1353931508131132
356,8,375,0.25,0.8632559616527186
356,8,375,0.5,0.5691968991577242
356,8,375,0.75,0.2889650078337301
356,8,450,0.0,1.353627336774629
356,8,450,0.25,1.0111184566204439
356,8,450,0.5,0.6940946326719091
356,8,450,0.75,0.32765168847127846
356,12,0,0.0,0.0
356,12,0,0.25,0.0
356,12,0,0.5,0.0
356,12,0,0.75,0.0
356,12,75,0.0,0.37424519963149205
356,12,75,0.25,0.2803777742546456
356,12,75,0.5,0.18856839065042574
356,12,75,0.75,0.09360796261802282
356,12,150,0.0,0.7422150711302163
356,12,150,0.25,0.5589952721827817
356,12,150,0.5,0.3719032211311587
356,12,150,0.75,0.18554170941416606
356,12,225,0.0,1.0904126126251668
356,12,225,0.25,0.8171232631775575
356,12,225,0.5,0.5400043482541769
356,12,225,0.75,0.27077517127033385
356,12,300,0.0,1.4281229485064268
356,12,300,0.25,1.0530212175246885
356,12,300,0.5,0.7052751466391435
356,12,300,0.75,0.3476815632625594
356,12,375,0.0,1.7180307457818453
356,12,375,0.25,1.2869888235310678
356,12,375,0.5,0.8645959035172476
356,12,375,0.75,0.42483310488220144
356,12,450,0.0,2.0050980946586425
356,12,450,0.25,1.5296599812348983
356,12,450,0.5,1.0161755642534909
356,12,450,0.75,0.5087777409069655
356,16,0,0.0,0.0
356,16,0,0.25,0.0
356,16,0,0.5,0.0
356,16,0,0.75,0.0
356,16,75,0.0,0.49798727475044413
356,16,75,0.25,0.3750234726722191
356,16,75,0.5,0.25319331371514725
356,16,75,0.75,0.12766430660404318
356,16,150,0.0,0.9894360491977046
356,16,150,0.25,0.7444684359682079
356,16,150,0.5,0.5039383389395914
356,16,150,0.75,0.2485399822615383
356,16,225,0.0,1.461288555408294
356,16,225,0.25,1.08907321343702
356,16,225,0.5,0.71114172522735
356,16,225,0.75,0.36814100969270974
356,16,300,0.0,1.897644254843954
356,16,300,0.25,1.4165849071198058
356,16,300,0.5,0.9413177534736396
356,16,300,0.75,0.4651814669250483
356,16,375,0.0,2.3166180842120956
356,16,375,0.25,1.7334360236797612
356,16,375,0.5,1.1570155007232268
356,16,375,0.75,0.5832521536712647
356,16,450,0.0,2.6774814013813484
356,16,450,0.25,2.026048940640013
356,16,450,0.5,1.3516781300572562
356,16,450,0.75,0.6784629575294763
356,24,0,0.0,0.0
356,24,0,0.25,0.0
356,24,0,0.5,0.0
356,24,0,0.75,0.0
356,24,75,0.0,0.7448806461209949
356,24,75,0.25,0.5596282316342768
356,24,75,0.5,0.37054322011485613
356,24,75,0.75,0.18878066865201418
356,24,150,0.0,1.4903696426911193
356,24,150,0.25,1.109162951497985
356,24,150,0.5,0.7392286158058973
356,24,150,0.75,0.38047935889383633
356,24,225,0.0,2.162929672346003
356,24,225,0.25,1.6457117905553016
356,24,225,0.5,1.1065155103659625
356,24,225,0.75,0.5474161429061323
356,24,300,0.0,2.8356617676448668
356,24,300,0.25,2.1339955785959708
356,24,300,0.5,1.4156729151983296
356,24,300,0.75,0.7322318465919668
356,24,375,0.0,3.4696590360744195
356,24,375,0.25,2.571702188718391
356,24,375,0.5,1.69738676960383
356,24,375,0.75,0.8667738817654524
356,24,450,0.0,4.029083269111854
356,24,450,0.25,3.019010149531598
356,24,450,0.5,2.004656558855284
356,24,450,0.75,1.0007976148763091
357,8,0,0.0,0.0
357,8,0,0.25,0.0
357,8,0,0.5,0.0
357,8,0,0.75,0.0
357,8,75,0.0,0.21716977318768527
357,8,75,0.25,0.16066371116205952
357,8,75,0.5,0.10849356824407207
357,8,75,0.75,0.05280081607919226
357,8,150,0.0,0.432454110978638
357,8,150,0.25,0.3246612452297693
357,8,150,0.5,0.2169420344775185
357,8,150,0.75,0.10865026191928608
357,8,225,0.0,0.6344014908276228
357,8,225,0.25,0.4775855849341437
357,8,225,0.5,0.322208203653214
357,8,225,0.75,0.15433597921027462
357,8,300,0.0,0.820144236010871
357,8,300,0.25,0.6127656856503597
357,8,300,0.5,0.40557112815752755
357,8,300,0.75,0.20310321257679523
357,8,375,0.0,0.9902467509781638
357,8,375,0.25,0.7455387210676719
357,8,375,0.5,0.49315025041569427
357,8,375,0.75,0.2543314404364424
357,8,450,0.0,1.1571625467536801
357,8,450,0.25,0.8713572117281594
357,8,450,0.5,0.5807637861572759
357,8,450,0.75,0.2870736647328551
357,12,0,0.0,0.0
357,12,0,0.25,0.0
357,12,0,0.5,0.0
357,12,0,0.75,0.0
357,12,75,0.0,0.3236446523912386
357,12,75,0.25,0.2450567314304036
357,12,75,0.5,0.16513542609827966
357,12,75,0.75,0.08297053047644357
357,12,150,0.0,0.653030247388368
357,12,150,0.25,0.48599086983156486
357,12,150,0.5,0.3235367124024036
357,12,150,0.75,0.1635115312697465
357,12,225,0.0,0.9439771617852771
357,12,225,0.25,0.7167489140564585
357,12,225,0.5,0.48005197390615056
357,12,225,0.75,0.23461647557671725
357,12,300,0.0,1.218879408304022
357,12,300,0.25,0.9178159305669468
357,12,300,0.5,0.6255396104322871
357,12,300,0.75,0.31542598377814096
357,12,375,0.0,1.483446698380657
357,12,375,0.25,1.1099351754734945
357,12,375,0.5,0.7561420785562488
357,12,375,0.75,0.3652967465537457
357,12,450,0.0,1.7287260748603652
357,12,450,0.25,1.3070734954540044
357,12,450,0.5,0.8629894965493164
357,12,450,0.75,0.4302023194709417
357,16,0,0.0,0.0
357,16,0,0.25,0.0
357,16,0,0.5,0.0
357,16,0,0.75,0.0
357,16,75,0.0,0.4342214291178321
357,16,75,0.25,0.32546818144915735
357,16,75,0.5,0.21778964324193703
357,16,75,0.75,0.10912192905784888
357,16,150,0.0,0.8699965168041747
357,16,150,0.25,0.6565507766652788
357,16,150,0.5,0.43559730100561944
357,16,150,0.75,0.21703375012669016
357,16,225,0.0,1.265829206370418
357,16,225,0.25,0.9584551516234103
357,16,225,0.5,0.6385559299072309
357,16,225,0.75,0.32545528573996896
357,16,300,0.0,1.6559004794122063
357,16,300,0.25,1.2513203809946645
357,16,300,0.5,0.8250888279635673
357,16,300,0.75,0.40827484681529647
357,16,375,0.0,2.0033002991212765
357,16,375,0.25,1.4930027193849897
357,16,375,0.5,0.9823016437442574
357,16,375,0.75,0.49209518886421133
357,16,450,0.0,2.3074516728544356
357,16,450,0.25,1.7330102399036513
357,16,450,0.5,1.1318753295755646
357,16,450,0.75,0.5632507567270866
357,24,0,0.0,0.0
357,24,0,0.25,0.0
357,24,0,0.5,0.0
357,24,0,0.75,0.0
357,24,75,0.0,0.6555804829324283
357,24,75,0.25,0.49034480271694675
357,24,75,0.5,0.3191486968214844
357,24,75,0.75,0.16488938927205368
357,24,150,0.0,1.2985770760871616
357,24,150,0.25,0.9770657948874105
357,24,150,0.5,0.6485038282279334
357,24,150,0.75,0.3258460413964449
357,24,225,0.0,1.9106404378576938
357,24,225,0.25,1.4249546879709485
357,24,225,0.5,0.93102954734483
357,24,225,0.75,0.4628177850981264
357,24,300,0.0,2.4595059608746923
357,24,300,0.25,1.830252116709467
357,24,300,0.5,1.2269130347803787
357,24,300,0.75,0.6133105020698333
357,24,375,0.0,2.991549026524922
357,24,375,0.25,2.262964174655656
357,24,375,0.5,1.4906740157778235
357,24,375,0.75,0.7416779994663406
357,24,450,0.0,3.451535563457831
357,24,450,0.25,2.6051654698185738
357,24,450,0.5,1.7319385394342421
357,24,450,0.75,0.8645603995667359
358,8,0,0.0,0.0
358,8,0,0.25,0.0
358,8,0,0.5,0.0
358,8,0,0.75,0.0
358,8,75,0.0,0.21803963644152455
358,8,75,0.25,0.1646575670395464
358,8,75,0.5,0.10781503173435007
358,8,75,0.75,0.05573112144023715
358,8,150,0.0,0.43223980285144975
358,8,150,0.25,0.3279029846505277
358,8,150,0.5,0.21752671021922396
358,8,150,0.75,0.10727971821231361
358,8,225,0.0,0.6410144502238311
358,8,225,0.25,0.4825045423821343
358,8,225,0.5,0.3158610667168058
358,8,225,0.75,0.16237616361404886
358,8,300,0.0,0.8406383057406673
358,8,300,0.25,0.6379500400982906
358,8,300,0.5,0.4122623205328235
358,8,300,0.75,0.2054532218372805
358,8,375,0.0,1.0318181587666944
358,8,375,0.25,0.771697098198064
358,8,375,0.5,0.5110736611189638
358,8,375,0.75,0.2528950562105143
358,8,450,0.0,1.2212729966926863
358,8,450,0.25,0.9182768101680999
358,8,450,0.5,0.6041360740148207
358,8,450,0.75,0.30088564507948057
358,12,0,0.0,0.0
358,12,0,0.25,0.0
358,12,0,0.5,0.0
358,12,0,0.75,0.0
358,12,75,0.0,0.32717057030680274
358,12,75,0.25,0.2431852485223302
358,12,75,0.5,0.16069470786342713
358,12,75,0.75,0.08149428367777327
358,12,150,0.0,0.6523697887958781
358,12,150,0.25,0.4920167385919946
358,12,150,0.5,0.3276279206988188
358,12,150,0.75,0.16374570058823815
358,12,225,0.0,0.9707616719027736
358,12,225,0.25,0.7171824141796271
358,12,225,0.5,0.4775119553639846
358,12,225,0.75,0.24804843850378616
358,12,300,0.0,1.261237871732332
358,12,300,0.25,0.9308218819487416
358,12,300,0.5,0.6314852059478843
358,12,300,0.75,0.3169713519365027
358,12,375,0.0,1.5499781116680094
358,12,375,0.25,1.1681601796605674
358,12,375,0.5,0.7742305744446071
358,12,375,0.75,0.4018604363527778
358,12,450,0.0,1.8195849333440428
358,12,450,0.25,1.350756320199681
358,12,450,0.5,0.9081484183704208
358,12,450,0.75,0.4563459224976497
358,16,0,0.0,0.0
358,16,0,0.25,0.0
358,16,0,0.5,0.0
358,16,0,0.75,0.0
358,16,75,0.0,0.4349996284334736
358,16,75,0.25,0.3245442163834507
358,16,75,0.5,0.22095414108350037
358,16,75,0.75,0.11010483014723668
358,16,150,0.0,0.8736696858471378
358,16,150,0.25,0.6532271756152294
358,16,150,0.5,0.43470716530987774
358,16,150,0.75,0.2239327075914391
358,16,225,0.0,1.2851440420295248
358,16,225,0.25,0.9473917559830368
358,16,225,0.5,0.6419201300134982
358,16,225,0.75,0.32095874983241085
358,16,300,0.0,1.674400018122724
358,16,300,0.25,1.2674049780873446
358,16,300,0.5,0.8518376881541941
358,16,300,0.75,0.3996825239878277
358,16,375,0.0,2.0836197288069735
358,16,375,0.25,1.5325005280673198
358,16,375,0.5,1.028319358125816
358,16,375,0.75,0.5243810762967728
358,16,450,0.0,2.432042519878501
358,16,450,0.25,1.832435466265389
358,16,450,0.5,1.2240516368079286
358,16,450,0.75,0.6054779087031463
358,24,0,0.0,0.0
358,24,0,0.25,0.0
358,24,0,0.5,0.0
358,24,0,0.75,0.0
358,24,75,0.0,0.6476421457704575
358,24,75,0.25,0.4886905494216527
358,24,75,0.5,0.3271433770251459
358,24,75,0.75,0.1610640810485381
358,24,150,0.0,1.3032801750692529
358,24,150,0.25,0.9894321142359345
358,24,150,0.5,0.6537634924117804
358,24,150,0.75,0.32981405359935717
358,24,225,0.0,1.9156645984249403
358,24,225,0.25,1.4571376071018576
358,24,225,0.5,0.960416383074085
358,24,225,0.75,0.488559994158605
358,24,300,0.0,2.5235755592602747
358,24,300,0.25,1.9028606037816909
358,24,300,0.5,1.2874277563414964
358,24,300,0.75,0.6493976039989617
358,24,375,0.0,3.109189608550591
358,24,375,0.25,2.3103716151340685
358,24,375,0.5,1.546791227972398
358,24,375,0.75,0.787878554243599
358,24,450,0.0,3.656867414754217
358,24,450,0.25,2.7499940014572086
358,24,450,0.5,1.7962882195015164
358,24,450,0.75,0.915397197089377
359,8,0,0.0,0.0
359,8,0,0.25,0.0
359,8,0,0.5,0.0
359,8,0,0.75,0.0
359,8,75,0.0,0.22675588613742542
359,8,75,0.25,0.16878433973648146
359,8,75,0.5,0.11207173805306281
359,8,75,0.75,0.05632064822880837
359,8,150,0.0,0.45152216334481354
359,8,150,0.25,0.3362870358385178
359,8,150,0.5,0.22578639666406397
359,8,150,0.75,0.11225841798826096
359,8,225,0.0,0.6534571211823234
359,8,225,0.25,0.4867939659590025
359,8,225,0.5,0.33129929472286845
359,8,225,0.75,0.16431213342020157
359,8,300,0.0,0.8278636772241864
359,8,300,0.25,0.6231834917978826
359,8,300,0.5,0.42032925804327453
359,8,300,0.75,0.21053160459840506
359,8,375,0.0,0.9928089380003173
359,8,375,0.25,0.7492402197618833
359,8,375,0.5,0.4964472361368088
359,8,375,0.75,0.25037304567709817
359,8,450,0.0,1.1422949594337937
359,8,450,0.25,0.8656106288384047
359,8,450,0.5,0.5766234583644206
359,8,450,0.75,0.2872880587065825
359,12,0,0.0,0.0
359,12,0,0.25,0.0
359,12,0,0.5,0.0
359,12,0,0.75,0.0
359,12,75,0.0,0.34185110057842794
359,12,75,0.25,0.2514691473175269
359,12,75,0.5,0.1683179870837318
359,12,75,0.75,0.08305700613262161
359,12,150,0.0,0.6721806319085043
359,12,150,0.25,0.5098536744172937
359,12,150,0.5,0.3376694227642695
359,12,150,0.75,0.17020915196808445
359,12,225,0.0,0.9806235926403944
359,12,225,0.25,0.729842983608052
359,12,225,0.5,0.49041299770841784
359,12,225,0.75,0.25203441478592836
359,12,300,0.0,1.2464864691293
359,12,300,0.25,0.9296544318159952
359,12,300,0.5,0.6298765169598198
359,12,300,0.75,0.31481933327999
359,12,375,0.0,1.4818349582740475
359,12,375,0.25,1.1342732177157135
359,12,375,0.5,0.7428593871116612
359,12,375,0.75,0.38211476111168985
359,12,450,0.0,1.7123270535265718
359,12,450,0.25,1.2782710738961833
359,12,450,0.5,0.8413089738170534
359,12,450,0.75,0.42905762682087106
359,16,0,0.0,0.0
359,16,0,0.25,0.0
359,16,0,0.5,0.0
359,16,0,0.75,0.0
359,16,75,0.0,0.4507158807279107
359,16,75,0.25,0.33796243179351665
359,16,75,0.5,0.22410957200879716
359,16,75,0.75,0.1173152159757561
359,16,150,0.0,0.9105636734587754
359,16,150,0.25,0.667300358509509
359,16,150,0.5,0.44727528667604893
359,16,150,0.75,0.22923602201942053
359,16,225,0.0,1.2940859752012521
359,16,225,0.25,0.9794799657840549
359,16,225,0.5,0.6450661543968286
359,16,225,0.75,0.31765884354488605
359,16,300,0.0,1.6720200681314394
359,16,300,0.25,1.249247748665925
359,16,300,0.5,0.8210948417956851
359,16,300,0.75,0.4039522142706783
359,16,375,0.0,1.9863786810539428
359,16,375,0.25,1.486679349000441
359,16,375,0.5,1.0017965040147638
359,16,375,0.75,0.4891456697614329
359,16,450,0.0,2.2818864127036895
359,16,450,0.25,1.6997623027094013
359,16,450,0.5,1.1197326619767494
359,16,450,0.75,0.5645380202929184
359,24,0,0.0,0.0
359,24,0,0.25,0.0
359,24,0,0.5,0.0
359,24,0,0.75,0.0
359,24,75,0.0,0.6801228257694936
359,24,75,0.25,0.5053045620189183
359,24,75,0.5,0.3422191830525204
359,24,75,0.75,0.17288678740273344
359,24,150,0.0,1.3566183378565018
359,24,150,0.25,1.0122387986661416
359,24,150,0.5,0.6886149087222377
359,24,150,0.75,0.34043819365800754
359,24,225,0.0,1.951969806544001
359,24,225,0.25,1.4590530999802824
359,24,225,0.5,0.9704185116014449
359,24,225,0.75,0.47828761506789225
359,24,300,0.0,2.485593317619972
359,24,300,0.25,1.8722787962730572
