comp,dose,delta_fm
0.0,300,1.2597094508660185
0.0,300,0.3700130471365624
0.0,300,0.7375375013572704
0.0,300,1.5875148723180834
0.0,300,1.1302101488495633
0.0,300,1.804469143048788
0.0,300,1.7537136452818065
0.0,300,0.847032579008065
0.0,300,2.176596103309468
0.0,300,0.5551199808350753
0.0,300,1.1894178728151492
0.0,300,1.370336353203954
0.0,300,1.1280448034501094
0.0,300,1.1154058689423365
0.0,300,1.5526452887294222
0.0,300,0.8959749632516584
0.0,300,0.7919918413827237
0.0,300,0.7142984720917013
0.0,300,1.8251090758393484
0.0,300,1.0454330191807883
0.0,300,0.9087319350940776
0.0,300,1.190007833891163
0.0,300,0.9271459222451804
0.0,300,1.047809993449307
0.0,300,0.6819886591495302
0.0,300,1.056352914279938
0.0,300,1.20820758937244
0.0,300,1.1511113999276772
0.0,300,1.443902422485188
0.0,300,0.8024688067963796
0.0,300,1.7546027069925012
0.0,300,1.0408160732963163
0.0,300,1.3921193863458692
0.0,300,0.9443099142389816
0.0,300,1.244403546673882
0.0,300,2.1759737696290213
0.0,300,0.9486771312861916
0.0,300,1.514784052963971
0.0,300,1.0910255419239836
0.0,300,1.10366171113809
0.0,300,1.0470552130728692
0.0,300,1.7082799679386491
0.0,300,1.843597394916974
0.0,300,1.474514272313516
0.0,300,1.09056240477326
0.0,300,0.8499363814484031
0.0,300,1.529057904897995
0.0,300,1.6871438738988709
0.0,300,1.0595178683760167
0.0,300,1.4221854493624695
0.0,300,1.678287085892235
0.0,300,0.6227153569653502
0.0,300,0.4505162518934719
0.0,300,1.7170561417083228
0.0,300,1.7448622508448928
0.0,300,1.0899039330792726
0.0,300,1.3126063400560062
0.0,300,1.5832190315352992
0.0,300,1.2418422948835497
0.0,300,1.1160674363583043
0.0,300,1.5557116746909774
0.0,300,0.8488993712392822
0.0,300,1.157514222283085
0.0,300,1.1363925942476565
0.0,300,1.402773103842762
0.0,300,1.1863390011040975
0.0,300,0.92670437200607
0.0,300,1.9005804434434204
0.0,300,1.1101990041857404
0.0,300,0.9681019720796148
0.0,300,0.8445625620876808
0.0,300,0.9940160525520608
0.0,300,1.6222271632860417
0.0,300,1.4045231742868802
0.0,300,1.4050853905210907
0.0,300,1.4641367313704736
0.0,300,0.7646074242283513
0.0,300,0.8457886151681994
0.0,300,1.624297082500438
0.0,300,1.1469926070321974
0.0,300,1.319235719930682
0.0,300,1.0243991499356262
0.0,300,1.1576201109838695
0.0,300,1.1131711828401971
0.0,300,1.4270721354452165
0.0,300,1.2779939492010255
0.0,300,0.8636736132352537
0.0,300,1.3621879916305768
0.0,300,1.5291225660862862
0.0,300,0.5263866423574189
0.0,300,1.1911435112925248
0.0,300,1.9321927334736768
0.0,300,0.5464087767202456
0.0,300,1.054888465316755
0.0,300,0.8702312607389363
0.0,300,1.582035439556026
0.0,300,1.371157859451167
0.0,300,1.0991377431753264
0.0,300,1.6030789028392611
0.0,300,1.65230245473706
0.0,300,0.6567572727877712
0.0,300,1.62085965247212
0.0,300,1.2580101105511663
0.0,300,0.8272991862853172
0.0,300,1.2787388369283244
0.0,300,1.1153870290712489
0.0,300,0.9532463438125688
0.0,300,1.7134078042617311
0.0,300,0.6352307123956791
0.0,300,0.980415761382742
0.0,300,1.3051580532912248
0.0,300,1.2727328390156882
0.0,300,0.575354709764298
0.0,300,1.748049679111715
0.0,300,1.9118682630192023
0.0,300,1.4174062220159784
0.0,300,0.8735160868606519
0.0,300,1.9481732422269915
0.0,300,0.7272322055768021
0.0,300,1.265363155050983
0.0,300,1.3987628885488612
0.0,300,1.1255159126807486
0.0,300,1.652078696469944
0.0,300,0.7247308400348569
0.0,300,1.2281966435910472
0.0,300,1.305044781083406
0.0,300,0.915617509808688
0.0,300,1.154657030194301
0.0,300,1.5493240420369072
0.0,300,1.3692687487933286
0.0,300,0.8958353355791733
0.0,300,1.102603892305496
0.0,300,0.8327636890470941
0.0,300,1.1173838791293629
0.0,300,1.4453199024473276
0.0,300,1.1476989878303754
0.0,300,0.8609708819486543
0.0,300,1.197478721424714
0.0,300,0.9423561333962446
0.0,300,1.1242688134645078
0.0,300,1.1770607870663663
0.0,300,1.657382709896204
0.0,300,1.0121578688814643
0.0,300,1.6495690570384285
0.0,300,0.5404660740941881
0.0,300,1.0172884810890954
0.0,300,1.460159473001657
0.0,300,0.991909578683678
0.0,300,1.1190917267433
0.0,300,1.972458137182947
0.0,300,1.3662191412982776
0.0,300,1.1195802532768109
0.0,300,0.9071265528346673
0.0,300,1.237289108928711
0.0,300,0.9968658016474736
0.0,300,0.6742087338870011
0.0,300,0.7035900837825154
0.0,300,0.9810682516900724
0.0,300,1.4712618995129625
0.0,300,1.2858907883026502
0.0,300,0.9439539282477792
0.0,300,0.7097642615933772
0.0,300,0.6818705339276242
0.0,300,0.6037037404547795
0.0,300,1.2780980454862754
0.0,300,1.271744139741761
0.0,300,1.1738671944267487
0.0,300,0.804337517153899
0.0,300,0.7526603143899426
0.0,300,0.9484934359042309
0.0,300,1.6900926580013096
0.0,300,1.312099890616574
0.0,300,1.840132248663941
0.0,300,1.1551678923177748
0.0,300,0.8365535634514594
0.0,300,1.184961319139941
0.0,300,0.9005252107854389
0.0,300,1.0443493983316603
0.0,300,0.7553638017395375
0.0,300,1.1871671203731784
0.0,300,0.7412270434988629
0.0,300,1.595376911170196
0.0,300,2.0050756707840507
0.0,300,1.381385601501646
0.0,300,1.0914867789329514
0.0,300,2.1976267821629145
0.0,300,1.4375130885149925
0.0,300,1.953340822198042
0.0,300,1.6966439620631748
0.0,300,1.751950597060555
0.0,300,1.0480606135286528
0.0,300,0.7481478030697865
0.0,300,1.9662370034233956
0.0,300,0.8255594775769624
0.0,300,1.4334034794680408
0.0,300,1.4147993081582415
0.0,300,1.041943824319909
0.0,300,1.18304118717232
0.0,300,1.046628574555852
0.0,300,0.973121934277
0.0,300,1.636888641656175
0.0,300,0.7650998724629522
0.0,300,0.737264494273121
0.0,300,0.7084070013305942
0.0,300,1.656584933959137
0.0,300,0.2097277275084927
0.0,300,1.24504199580791
0.0,300,0.7662338930527861
0.0,300,1.4120831758520018
0.0,300,0.8682359026085783
0.0,300,0.9702324139585964
0.0,300,0.8452752622177689
0.0,300,0.9325111967324567
0.0,300,2.016377825691154
0.0,300,1.3602837047761165
0.0,300,0.960183876012434
0.0,300,1.453017370633472
0.0,300,0.954552106943938
0.0,300,1.0142543526759544
0.0,300,1.4302327449609609
0.0,300,1.1817146452582217
0.0,300,0.4980886105429252
0.0,300,1.4749710777152452
0.0,300,1.5722987690707309
0.0,300,1.4918417534938822
0.0,300,0.8699591065530367
0.0,300,1.0217333353279383
0.0,300,1.9632550721994704
0.0,300,0.719638519027402
0.0,300,1.073094520819815
0.0,300,1.2963174171636105
0.0,300,1.886781573407588
0.0,300,1.069369993083598
0.0,300,1.3876583329159582
0.0,300,1.6044251049512903
0.0,300,1.1563453795159728
0.0,300,1.1605503992681612
0.0,300,0.971467250623981
0.0,300,1.7692459993227383
0.0,300,0.8575051014451023
0.0,300,0.9614218905415745
0.0,300,1.162138770596926
0.0,300,1.070610486420906
0.0,300,0.915750314928999
0.0,300,1.2976309805862758
0.0,300,1.6577130245917455
0.0,300,0.9879865579042324
0.0,300,0.5901353696068815
0.0,300,0.4724606488623326
0.0,300,1.833232308645978
0.0,300,1.2755070836283344
0.0,300,0.9326374517959444
0.0,300,1.489701360796882
0.0,300,1.3266668227328653
0.0,300,1.213197389489727
0.0,300,1.4493080214557186
0.0,300,1.5456471820700974
0.0,300,1.1786067219274845
0.0,300,1.516336698842331
0.0,300,1.788152877464522
0.0,300,1.2124499119986158
0.0,300,1.2770303461240604
0.0,300,1.484701384259974
0.0,300,0.5426203731727438
0.0,300,1.2445753843320613
0.0,300,1.903457764048184
0.0,300,1.6673844619598333
0.0,300,0.8987427979125457
0.0,300,1.2928023784079592
0.0,300,1.0899541040806129
0.0,300,0.8687826795082108
0.0,300,1.385291837248748
0.0,300,0.9782290097421198
0.0,300,1.0660619641282512
0.0,300,1.1687541071483318
0.0,300,1.630706474641944
0.0,300,1.7031605939061036
0.0,300,0.8515640674777104
0.0,300,2.720053760820716
0.0,300,0.8254205138145198
0.0,300,1.128919554597663
0.0,300,1.143206044624209
0.0,300,1.5113183114829751
0.0,300,0.6918668828968011
0.0,300,1.0849322282418252
0.0,300,1.09618741011944
0.0,300,1.5311261462757266
0.0,300,1.2846120932486835
0.0,300,1.4102177401036686
0.0,300,2.2009734456446592
0.0,300,1.3424765142406476
0.0,300,0.8861754437314078
0.0,300,1.4178155044952765
0.0,300,1.08367442959319
0.0,300,1.7593039520743317
0.0,300,1.464186919214565
0.0,300,1.6537915534646492
0.0,300,1.202541597356496
0.0,300,0.8532514218829982
0.0,300,1.4127110701951435
0.0,300,1.0569438198742651
0.0,300,2.294873600848822
0.0,300,1.2931430565341866
0.0,300,0.5141086717617573
0.0,300,1.373072796636542
0.0,300,1.507659686108656
0.0,300,1.1470385806875567
0.0,300,0.4277651269210121
0.0,300,1.2572616992004189
0.0,300,1.1916328305271906
0.0,300,1.6298484443466374
0.0,300,1.1091093581053109
0.0,300,1.494577129690022
0.0,300,1.6551547968489115
0.0,300,0.8881895873064023
0.0,300,1.966744911590023
0.0,300,1.6641650432321589
0.0,300,0.7678660107559515
0.0,300,1.5103468596442682
0.0,300,1.0935240951639151
0.0,300,1.101736064791108
0.0,300,0.5597718937452398
0.0,300,1.1639307944000337
0.0,300,1.222063754966281
0.0,300,0.8978797899542494
0.0,300,1.210915766214813
0.0,300,1.368984911594086
0.0,300,1.2003086645551209
0.0,300,2.245569555948684
0.0,300,1.4344181625740842
0.0,300,0.9492589701298568
0.0,300,2.032935743968528
0.0,300,1.5806716805192866
0.0,300,0.9857761289720952
0.0,300,0.918730895817628
0.0,300,1.489477559433078
0.0,300,0.9573967698039878
0.0,300,1.5537101849719177
0.0,300,1.295589118967944
0.0,300,1.0095766014216776
0.0,300,1.1844264779724307
0.0,300,1.2754399803301644
0.0,300,0.7289154547439193
0.0,300,0.9398498947018736
0.0,300,1.2120843047400427
0.0,300,2.044681546212703
0.0,300,2.2766922741650326
0.0,300,0.5995800573248952
0.0,300,0.8178090468381828
0.0,300,1.2340104517794717
0.0,300,1.0903366639269865
0.0,300,0.8321147944259911
0.0,300,1.1210881158311592
0.0,300,0.693862589062044
0.0,300,0.7515705767645035
0.0,300,1.3037038140848571
0.0,300,0.8060290055327536
0.0,300,1.0345652348513588
0.0,300,0.6941057379556833
0.0,300,1.2649771377480106
0.0,300,1.540822103462599
0.0,300,1.1966368409386197
0.0,300,1.296862447468884
0.0,300,1.657497139094955
0.0,300,1.0502257362824303
0.0,300,1.766437478717742
0.0,300,1.0320546216751023
0.0,300,1.534189602605051
0.0,300,0.9162776435353162
0.0,300,1.2991130833442597
0.0,300,2.0631877430322683
0.0,300,1.297071560201383
0.0,300,1.5589572671077152
0.0,300,1.5746933578544022
0.0,300,1.2863109336369305
0.0,300,1.2373215667753046
0.0,300,1.2799702966012525
0.0,300,1.3866283265009904
0.0,300,1.6752487749852505
0.0,300,1.0941425795776147
0.0,300,0.9254819902953768
0.0,300,1.8497061026733896
0.0,300,1.346966799854208
0.0,300,1.036247183994254
0.0,300,1.1804932234360253
0.0,300,1.0484587630103563
0.0,300,1.4503511289002935
0.0,300,1.2948596057015676
0.0,300,1.5585908789301317
0.0,300,1.2694449646392825
0.0,300,1.14490155565478
0.0,300,1.654607314883998
0.0,300,1.4567632916387356
0.0,300,0.7563977777019847
0.0,300,1.124813726463774
0.0,300,1.229254736667703
0.0,300,1.2575693942024109
0.0,300,0.8236473311951095
0.0,300,0.9016486059555412
0.0,300,0.9904172018303032
0.0,300,0.8009907133228028
0.0,300,1.3721382776196898
0.0,300,1.0408516830904964
0.0,300,0.254676000794838
0.0,300,0.7771481359244499
0.0,300,0.865946718449163
0.0,300,1.1327350243532777
0.0,300,2.1657713978092272
0.0,300,0.7067719537342356
0.0,300,1.536511535273117
0.0,300,0.7055858890038037
0.0,300,1.505399010060665
0.0,300,2.128057109200198
0.0,300,0.5344275226271988
0.0,300,1.0249157313469393
0.0,300,1.0488739200111434
0.0,300,1.438314762730632
0.0,300,1.3223621509286043
0.0,300,1.6432983512338772
0.0,300,1.511437777271761
0.0,300,0.77211700019212
0.0,300,2.23451364631923
0.0,300,0.7831589362556619
0.0,300,1.2099814000258222
0.0,300,1.862391617261144
0.0,300,1.421170038581547
0.0,300,1.7981185651209046
0.0,300,0.9942322118271012
0.0,300,0.7210555680308304
0.0,300,1.485810346032698
0.0,300,1.4522889897179885
0.0,300,1.623038555103094
0.0,300,1.095372270884114
0.0,300,1.0871083365167036
0.0,300,1.4636590117083663
0.0,300,1.9424931913060448
0.0,300,1.955314450381226
0.0,300,1.0702317432479052
0.0,300,1.4287089757364966
0.0,300,1.047144936836964
0.0,300,0.5779374112926996
0.0,300,0.90958542886636
0.0,300,1.3362041762066592
0.0,300,1.1665098591407397
0.0,300,1.4907627977561528
0.0,300,1.5794224051991157
0.0,300,0.8942863764363493
0.0,300,1.5709379031597286
0.0,300,1.224996559228284
0.0,300,0.90184832147421
0.0,300,1.658252145057714
0.0,300,0.8147499039809687
0.0,300,1.6621840333306412
0.0,300,1.1947742676740032
0.0,300,0.2988510282606111
0.0,300,1.297282144083707
0.0,300,1.1926273653090047
0.0,300,1.3557427998481062
0.0,300,1.112876334245058
0.0,300,1.335058427925093
0.0,300,0.902986582057119
0.0,300,1.4876018495482748
0.0,300,1.595168998458038
0.0,300,1.134189266276668
0.0,300,1.9509900289484263
0.0,300,0.5367406894449398
0.0,300,1.4663510630183574
0.0,300,1.0974461550634702
0.0,300,0.691956507149343
0.0,300,1.242728245481764
0.0,300,1.427430892596678
0.0,300,1.0516988847617754
0.0,300,1.7719701647127657
0.0,300,0.9738944614135796
0.0,300,1.747547641371609
0.0,300,0.8343665389056739
0.0,300,0.8860598417182565
0.0,300,1.5898887502837444
0.0,300,0.8172814833111898
0.0,300,0.8099764828906408
0.0,300,1.4218933229764985
0.0,300,0.9887744286910832
0.0,300,0.7659581194872143
0.0,300,0.8018690505380924
0.0,300,1.507390526849107
0.0,300,0.8264079923719482
0.0,300,0.9892146880275384
0.0,300,0.970512436230119
0.0,300,0.5294709646679874
0.0,300,1.372950981315937
0.0,300,1.669284830388036
0.0,300,1.4209216096787909
0.0,300,0.8776434151546942
0.0,300,0.6733665709811265
0.0,300,1.158455281931584
0.0,300,2.235763268931679
0.0,300,1.3517123316422777
0.0,300,1.2189151932623308
0.0,300,1.504430909304351
0.0,300,1.116015722608628
0.0,300,0.8283718258342551
0.0,300,1.6113107937190123
0.0,300,1.2733069922249716
0.0,300,0.9502025211728524
0.0,300,1.276363977967371
0.0,300,1.1078561330637404
0.0,300,0.755626221274026
0.0,300,1.6684950129582212
0.0,300,1.3367733179671724
0.0,300,1.5364591872398163
0.0,300,2.3783943158676744
0.0,300,1.1681791314843868
0.0,300,2.1864047635111223
0.0,300,1.6918874395662025
0.0,300,0.7669423670778976
0.0,300,0.9820307219740816
0.0,300,2.0652173691768243
0.0,300,1.42424110461179
0.0,300,0.9438525032722362
0.0,300,1.2245715112572808
0.0,300,1.6394404894797274
0.0,300,1.0297746771810563
0.0,300,1.1781465289295436
0.0,300,0.8669731286685705
0.0,300,1.2063508989938467
0.0,300,2.5157311431539373
0.0,300,1.52326310228214
0.0,300,0.6963243102782624
0.0,300,0.8184109799377481
0.0,300,1.1614860486559322
0.0,300,1.2028829401276655
0.0,300,1.895694572116236
0.0,300,0.701202676331109
0.0,300,1.3313230328626513
0.0,300,1.5156541177072498
0.0,300,0.6800805031292116
0.0,300,1.5764092834925882
0.0,300,0.3977186411638727
0.0,300,1.7689048003758334
0.0,300,0.6059977223784476
0.0,300,0.9820883030591344
0.0,300,0.8591820320116441
0.0,300,0.645955768844717
0.0,300,0.8424717475174558
0.0,300,0.950235894208104
0.0,300,0.7841459580904833
0.0,300,1.0872170519150028
0.0,300,0.8443246304943621
0.0,300,1.2203960534447096
0.0,300,0.6296875175958759
0.0,300,0.8229593308494046
0.0,300,1.3228830144223351
0.0,300,1.5222476501732536
0.0,300,0.4464735072309815
0.0,300,0.9773175938573804
0.0,300,1.2732349078160448
0.0,300,0.7194400531767163
0.0,300,1.7953548798836774
0.0,300,1.261454369182942
0.0,300,1.4147426381314128
0.0,300,1.3206072271305629
0.0,300,1.5392900863784162
0.0,300,1.498846010658246
0.0,300,1.1462568918257223
0.0,300,1.2619038300838088
0.0,300,1.0344661379238815
0.0,300,1.2772496265297326
0.0,300,1.2550541496431238
0.0,300,0.6174913781866225
0.0,300,0.7268548490916851
0.0,300,1.530393047259557
0.0,300,1.5837857002891464
0.0,300,0.928558741867688
0.0,300,1.806669165327068
0.0,300,0.8130277674444285
0.0,300,1.2185363988795077
0.0,300,1.7116611617691035
0.0,300,1.2981656623818758
0.0,300,0.7400088700813438
0.0,300,1.101619330076289
0.0,300,2.053076762841532
0.0,300,1.4555423712364726
0.0,300,1.002141757438359
0.0,300,2.008817900921531
0.0,300,1.8531166583456309
0.0,300,1.3310726163612632
0.0,300,1.6485179660361962
0.0,300,1.6084115158219616
0.0,300,1.1422174480270957
0.0,300,0.6957766984782155
0.0,300,2.0232909646447217
0.0,300,1.440352765025689
0.0,300,1.507423518952481
0.0,300,1.9010705509003056
0.0,300,1.4747754247071754
0.0,300,1.66383675903664
0.0,300,0.867468452284823
0.0,300,2.2921491622186982
0.0,300,1.38574660857057
0.0,300,1.53712723518991
0.0,300,1.9099623781954007
0.0,300,1.5311250606059383
0.0,300,0.5806359503264645
0.0,300,1.2779921056274248
0.0,300,0.9716873099338554
0.0,300,1.2493241837289235
0.0,300,1.3677529327153362
0.0,300,0.9948198458617334
0.0,300,1.65115250519016
0.0,300,1.584890742110029
0.0,300,1.0872025942616967
0.0,300,1.0328351679241154
0.0,300,0.8928026886049414
0.0,300,0.8545012259667529
0.0,300,0.780539102288022
0.0,300,0.5344215085217864
0.0,300,0.98273830713049
0.0,300,1.1618761581907364
0.0,300,1.902839209115252
0.0,300,1.1339092078804285
0.0,300,1.2086749294982828
0.0,300,0.5535990559014968
0.0,300,1.2064550928146838
0.0,300,0.6701907885454433
0.0,300,1.1455410068211258
0.0,300,1.0570166762910225
0.0,300,1.611454845135005
0.0,300,1.5549425486171458
0.0,300,1.072740441174315
0.0,300,0.3946445762588696
0.0,300,1.872441099589608
0.0,300,1.3837674609229775
0.0,300,0.9536451852046092
0.0,300,1.0443814371930644
0.0,300,1.995901095373605
0.0,300,1.2126022133292422
0.0,300,1.148968375409268
0.0,300,1.3932829596884928
0.0,300,1.4707059667756648
0.0,300,0.8395711749428382
0.0,300,1.392538673553011
0.0,300,0.8716296997932004
0.0,300,1.6545991074211936
0.0,300,1.194065223379487
0.0,300,1.0509257471266775
0.0,300,1.9285014754666
0.0,300,1.4091016939571563
0.0,300,1.239288789318333
0.0,300,2.325794899060097
0.0,300,1.2029935425581246
0.0,300,1.0206750269514513
0.0,300,0.798084181170364
0.0,300,1.3422898980935083
0.0,300,1.9070951307358723
0.0,300,0.5094294514747246
0.0,300,0.8253408765523891
0.0,300,1.419466743976245
0.0,300,1.7252574350279335
0.0,300,1.587906988999963
0.0,300,0.4847751679652718
0.0,300,1.566431004170344
0.0,300,1.000754355850283
0.0,300,1.2480604680021676
0.0,300,1.4557641195844946
0.0,300,2.1394633043286624
0.0,300,1.00970783898137
0.0,300,1.2447627674224628
0.0,300,2.57427602935804
0.0,300,0.9602543200053776
0.0,300,1.089703770245339
0.0,300,1.355386969936807
0.0,300,1.2298897562562183
0.0,300,1.298794185046202
0.0,300,1.146819325349647
0.0,300,0.9306501235737552
0.0,300,1.3661917308045073
0.0,300,1.1812704082559138
0.0,300,1.361896681653196
0.0,300,0.4935902907353531
0.0,300,1.2408313444357817
0.0,300,1.1482430858015844
0.0,300,2.3192786104808145
0.0,300,1.7437926851622303
0.0,300,1.5776601788441282
0.0,300,1.0397557439095706
0.0,300,0.5767946215502137
0.0,300,1.0947322657681198
0.0,300,1.19171799403411
0.0,300,1.2022356909336918
0.0,300,1.2970186566448307
0.0,300,0.9414739898822724
0.0,300,1.2476592313233958
0.0,300,0.9168100874605822
0.0,300,0.9391817493792952
0.0,300,1.1357462415539354
0.0,300,1.1415997872368724
0.0,300,1.6346822674497272
0.0,300,1.480968514607808
0.0,300,1.0296528945735262
0.0,300,0.8910688051833809
0.0,300,0.9313207257327626
0.0,300,0.9095133905354116
0.0,300,1.1688286975813795
0.0,300,0.9686570354875396
0.0,300,1.313747842597218
0.0,300,1.6182317957604653
0.0,300,1.4421767406024346
0.0,300,1.847961771772641
0.0,300,1.537097578581469
0.0,300,1.1940751527461215
0.0,300,0.9042164621098412
0.0,300,1.793167780014881
0.0,300,0.6990055366622043
0.0,300,1.3599214814397118
0.0,300,1.0478952142812026
0.0,300,1.277431649004487
0.0,300,1.5188761853238617
0.0,300,1.7102510612585926
0.0,300,1.3887114451518463
0.0,300,1.068638031374071
0.0,300,1.2082330757171589
0.0,300,1.8786168379734467
0.0,300,1.5042910025921503
0.0,300,1.0283534602797584
0.0,300,0.7167545346373418
0.0,300,0.9303107271221768
0.0,300,0.7657170284963436
0.0,300,1.3816815040613466
0.0,300,0.8461222985029601
0.0,300,0.8969458842189326
0.0,300,1.491533743480247
0.0,300,1.4074398906840977
0.0,300,0.6019696837713253
0.0,300,0.9301547165851274
0.0,300,1.6164004293480871
0.0,300,0.5945822145144166
0.0,300,0.8841129472128207
0.0,300,1.0512344567912582
0.0,300,1.2471578700755213
0.0,300,0.9035079067195426
